"0","kontroll.tbl <- kontroll.tbl %>%"
"0","  mutate(color_group = case_when("
"0","    regulert == 'Oppregulert' & signifikant == TRUE ~ 'Upregulated Significant',   # Both upregulated and significant"
"0","    regulert == 'Nedregulert' & signifikant == TRUE ~ 'Downregulated Significant',  # Both downregulated and significant"
"0","    signifikant == TRUE ~ 'Significant',                                             # Just significant"
"0","    TRUE ~ 'Not Significant'                                                         # Non-significant genes"
"0","  ))"
"0",""
"0",""
"0","ggplot(kontroll.tbl, aes(x = log2FC, y = -log10(q_value))) + "
"0","  geom_point(aes(color = color_group)) + "
"0","  geom_vline(xintercept = 1, linetype = ""dashed"", color = ""red"") +"
"0","  geom_vline(xintercept = -1, linetype = ""dashed"", color = ""red"") +"
"0","  geom_hline(yintercept = -log10(0.05), linetype = ""dashed"", color = ""black"") "
